content,tweet_url,image_url
yes,https://twitter.com/CryptoAcesEng/status/1821593069252190513,https://pbs.twimg.com/media/GUeZPelW0AEYMms.jpg
no,https://twitter.com/aerovimana/status/1821593053653500351,https://pbs.twimg.com/media/GUeZOfrW0AEXJer.jpg
no,https://twitter.com/ronarcher43/status/1821593035819692044,https://pbs.twimg.com/media/GUeZNU1WEAAdvd9.jpg
no,https://twitter.com/trueblue51/status/1821593015930253545,https://pbs.twimg.com/media/GUeZLQ-aYAA7DDx.jpg
yes,https://twitter.com/GOP_is_Gutless/status/1821592994639728937,https://pbs.twimg.com/media/GUeZLHyXcAAtjk9.jpg
no,https://twitter.com/cardsfreak6/status/1821592988729934254,https://pbs.twimg.com/media/GUeZKywWQAAI6Lf.jpg
no,https://twitter.com/cardsfreak6/status/1821592988729934254,https://pbs.twimg.com/media/GUeZKyvWMAAlqQm.jpg
no,https://twitter.com/cardsfreak6/status/1821592988729934254,https://pbs.twimg.com/media/GUeZKywXAAAvYHt.jpg
no,https://twitter.com/cardsfreak6/status/1821592988729934254,https://pbs.twimg.com/media/GUeZKywXYAANPlI.jpg
no,https://twitter.com/IndyGOP/status/1821592982342262834,https://pbs.twimg.com/media/GUeZKZcX0AAPn5i.jpg
no,https://twitter.com/MissBeck12/status/1821592981260083645,https://pbs.twimg.com/media/GUeZKSHX0AAxKcK.jpg
yes,https://twitter.com/MagaDodger/status/1821592980198977551,https://pbs.twimg.com/media/GUeZKDFWMAAKcWs.jpg
no,https://twitter.com/chaozrulez13/status/1821592968568123663,https://pbs.twimg.com/media/GUeZJgQXYAAPP3a.jpg
no,https://twitter.com/forgedusa1/status/1821592941066121408,https://pbs.twimg.com/media/GUeZH8FWoAA9gB3.jpg
no,https://twitter.com/squirrelpsps/status/1821592923882066357,https://pbs.twimg.com/media/GUeZG2ea0AAhJQt.jpg
no,https://twitter.com/McGee06708992/status/1821592922715984299,https://pbs.twimg.com/media/GUeYzYuXAAEicog.jpg
no,https://twitter.com/McGee06708992/status/1821592922715984299,https://pbs.twimg.com/media/GUeYzY5XsAAgzLT.jpg
yes,https://twitter.com/McGee06708992/status/1821592922715984299,https://pbs.twimg.com/media/GUeYzY8WAAAmPnW.jpg
no,https://twitter.com/McGee06708992/status/1821592922715984299,https://pbs.twimg.com/media/GUeYzZzWkAABgvA.jpg
no,https://twitter.com/Torydemocrats/status/1821592862548721716,https://pbs.twimg.com/media/GUeZDYwWUAAedIP.jpg
no,https://twitter.com/AZMAFIAGANG/status/1821592852721492060,https://pbs.twimg.com/media/GUeZC5uXMAADbyV.jpg
yes,https://twitter.com/bekindhavehope/status/1821592851513569714,https://pbs.twimg.com/media/GUeZCtpWEAAR4RR.jpg
no,https://twitter.com/CPAC_TV/status/1821592844915581185,https://pbs.twimg.com/media/GUeZChEWoAA3KyN.jpg
yes,https://twitter.com/DanielFerland8/status/1821592828079960488,https://pbs.twimg.com/media/GUeZAkzWcAAblH6.jpg
no,https://twitter.com/KColbertReport/status/1821592827450556835,https://pbs.twimg.com/media/GUeY-m7XEAAIXNR.jpg
no,https://twitter.com/KColbertReport/status/1821592827450556835,https://pbs.twimg.com/media/GUeY-m4XUAEhELa.jpg
no,https://twitter.com/KColbertReport/status/1821592827450556835,https://pbs.twimg.com/media/GUeY-mkW0AA9oM_.jpg
yes,https://twitter.com/delrossi_matt/status/1821592809448866240,https://pbs.twimg.com/media/GUeZAKBWsAAXQxk.jpg
no,https://twitter.com/chan_kag_789/status/1821592802276569520,https://pbs.twimg.com/media/GUeY_4za8AIiyuB.jpg
yes,https://twitter.com/R1_Adv/status/1821592797033680993,https://pbs.twimg.com/media/GUeY_rDXEAAMJcz.jpg
no,https://twitter.com/OEliud1/status/1821592791866327549,https://pbs.twimg.com/media/GUeYk4JXcAAxE3k.png
no,https://twitter.com/AngieAGoGo1/status/1821592779916767316,https://pbs.twimg.com/media/GUeY-o1a8AAXRN0.jpg
no,https://twitter.com/AngieAGoGo1/status/1821592779916767316,https://pbs.twimg.com/media/GUeY-qoa8AUhRz6.jpg
no,https://twitter.com/CharlieS1976/status/1821592758953619938,https://pbs.twimg.com/media/GUeY9WeWwAARhwm.jpg
no,https://twitter.com/Fredo_Biden/status/1821592738825109943,https://pbs.twimg.com/media/GUeY8ILXgAAuD8Y.jpg
yes,https://twitter.com/ResonatePA/status/1821592737239470468,https://pbs.twimg.com/media/GUeY8OCX0AAO2qf.jpg
no,https://twitter.com/Midnightrocket1/status/1821592736178520506,https://pbs.twimg.com/media/GUeY8HEXUAAlEk1.jpg
no,https://twitter.com/chanman050/status/1821592735570407705,https://pbs.twimg.com/media/GUeY77MXkAA6XyG.jpg
no,https://twitter.com/KenHardin4707/status/1821592733280268299,https://pbs.twimg.com/media/GUeY7_AWEAA4sYH.jpg
no,https://twitter.com/LunaMoon137/status/1821592732865065096,https://pbs.twimg.com/media/GUeY7ffXoAABUFR.jpg
no,https://twitter.com/MoorparkKarate/status/1821592728159072274,https://pbs.twimg.com/media/GUeY7UbaMAA9e49.jpg
no,https://twitter.com/Bigpicturejoe2/status/1821592704507322831,https://pbs.twimg.com/media/GUeY4IvXsAAvNXT.jpg
no,https://twitter.com/TimesofSanDiego/status/1821592692985348336,https://pbs.twimg.com/media/GUeY5sQWgAAGdbA.jpg
no,https://twitter.com/KJamake/status/1821592689047187465,https://pbs.twimg.com/media/GUeY5YlaUAEAlR1.jpg
yes,https://twitter.com/CaptainDoodah/status/1821592687239422259,https://pbs.twimg.com/media/GUeY5OSXYAAXHGt.jpg
no,https://twitter.com/OmarFMontero1/status/1821592660316176470,https://pbs.twimg.com/media/GUeY3cKa8AIBaNk.jpg
no,https://twitter.com/MAGAMoments_/status/1821592657187197330,https://pbs.twimg.com/media/GUeY3aJXYAEfKNZ.jpg
yes,https://twitter.com/Charles20507532/status/1821592656235131247,https://pbs.twimg.com/media/GUeY3f0XMAAwCLr.jpg
no,https://twitter.com/RobertS28049870/status/1821592645879394318,https://pbs.twimg.com/media/GUeY22lWgAALz-T.jpg
no,https://twitter.com/DetentionWatch/status/1821592645434527998,https://pbs.twimg.com/media/GUeY2oAXYAA_IqT.jpg
no,https://twitter.com/chaozrulez13/status/1821592644503663037,https://pbs.twimg.com/media/GUeYt1bXAAAZ58g.jpg
no,https://twitter.com/elubrafixe78384/status/1821592640779075732,https://pbs.twimg.com/media/GUeY2k2WAAErTO6.jpg
no,https://twitter.com/elubrafixe78384/status/1821592640779075732,https://pbs.twimg.com/media/GUeY2k5WAAAuiuZ.jpg
no,https://twitter.com/elubrafixe78384/status/1821592640779075732,https://pbs.twimg.com/media/GUeY2k5WQAA3UXo.jpg
no,https://twitter.com/elubrafixe78384/status/1821592640779075732,https://pbs.twimg.com/media/GUeY2k5WoAAVAxY.jpg
yes,https://twitter.com/Brian71666/status/1821592626967277789,https://pbs.twimg.com/media/GUeY1xzWcAA-52o.jpg
yes,https://twitter.com/Beta_gamer0/status/1821592624039690660,https://pbs.twimg.com/media/GUeY1pKWwAAoZ3S.jpg
no,https://twitter.com/BigJayClay/status/1821592614602522744,https://pbs.twimg.com/media/GUeY0xYXoAArZF_.jpg
no,https://twitter.com/klz_radio/status/1821592610848350307,https://pbs.twimg.com/media/GUeY08zXYAA8xbV.png
no,https://twitter.com/MarcuswevansSr/status/1821592610592752031,https://pbs.twimg.com/media/GUeY05DW4AAARkj.jpg
no,https://twitter.com/eugenia05564014/status/1821592589776429360,https://pbs.twimg.com/media/GUeYzmOX0AAURVj.jpg
no,https://twitter.com/8spider22/status/1821592583593980096,https://pbs.twimg.com/media/GUeYyu3XEAAsD8y.jpg
no,https://twitter.com/Torydemocrats/status/1821592581123572154,https://pbs.twimg.com/media/GUeYy8NWMAAGF7u.jpg
no,https://twitter.com/1_truth_always/status/1821592567487643937,https://pbs.twimg.com/media/GUeYxaLWcAAG4GD.png
no,https://twitter.com/SeditionistGop/status/1821592558352687232,https://pbs.twimg.com/media/GUeYxVPXsAAC23k.jpg
yes,https://twitter.com/ReeceCrypto2312/status/1821592555341091076,https://pbs.twimg.com/media/GUeYss6XsAAsY8v.jpg
no,https://twitter.com/ritaresarian/status/1821592529642647747,https://pbs.twimg.com/media/GUeYqkCW8AAsDln.jpg
no,https://twitter.com/MyMAGAMerch/status/1821592527872381327,https://pbs.twimg.com/media/GUeYwBrXgAAX9Ld.jpg
no,https://twitter.com/dhruvbajaj184/status/1821592520427761881,https://pbs.twimg.com/media/GUeYvflWkAAmSCU.jpg
no,https://twitter.com/SusanLynnGr/status/1821592514199220514,https://pbs.twimg.com/media/GUeYvGTWYAATos-.jpg
no,https://twitter.com/dezzertguy/status/1821592505923883402,https://pbs.twimg.com/media/GUeYolWbYAANxij.jpg
yes,https://twitter.com/Charles20507532/status/1821592503554077081,https://pbs.twimg.com/media/GUeYuo3WwAI4zYl.jpg
no,https://twitter.com/thedcenergy/status/1821592488387461251,https://pbs.twimg.com/media/GUeYtuRasAAGe2u.jpg
no,https://twitter.com/Trumpgirl_45_/status/1821592475015983350,https://pbs.twimg.com/media/GUeYs8kWkAAaIvR.jpg
no,https://twitter.com/InternetDrix/status/1821592460403077376,https://pbs.twimg.com/media/GUeYN7vWgAAAGTV.jpg
no,https://twitter.com/InternetDrix/status/1821592460403077376,https://pbs.twimg.com/media/GUeYN7wXwAAdeBw.jpg
no,https://twitter.com/InternetDrix/status/1821592460403077376,https://pbs.twimg.com/media/GUeYN7wW0AAg7BB.jpg
no,https://twitter.com/InternetDrix/status/1821592460403077376,https://pbs.twimg.com/media/GUeYN72X0AA-GTm.jpg
no,https://twitter.com/BidenIsMalware/status/1821592454950449191,https://pbs.twimg.com/media/GUeYrlyXAAANaxs.jpg
no,https://twitter.com/FaithRubPol/status/1821592452291293281,https://pbs.twimg.com/media/GUeYrZka8AMsbmr.jpg
yes,https://twitter.com/yourlittldogtwo/status/1821592443885908059,https://pbs.twimg.com/media/GUeYrMCW4AE8WI-.jpg
no,https://twitter.com/RandyResist/status/1821592434482278633,https://pbs.twimg.com/media/GUeYqY2XQAAUr5h.jpg
yes,https://twitter.com/DonaldTrump_4P/status/1821592432976507281,https://pbs.twimg.com/media/GUeYpudXkAEohdZ.jpg
no,https://twitter.com/BidenHunte42666/status/1821592429637857372,https://pbs.twimg.com/media/GUeYpYTWMAA63zz.jpg
no,https://twitter.com/BidenHunte42666/status/1821592429637857372,https://pbs.twimg.com/media/GUeYpYjXMAAViqs.jpg
no,https://twitter.com/BidenHunte42666/status/1821592429637857372,https://pbs.twimg.com/media/GUeYpY4WIAAgkry.jpg
no,https://twitter.com/BidenHunte42666/status/1821592429637857372,https://pbs.twimg.com/media/GUeYpY2XoAA8C2w.jpg
no,https://twitter.com/ARRSGhost/status/1821592385744466275,https://pbs.twimg.com/media/GUeYnegWAAAkrd-.jpg
no,https://twitter.com/Kevin42025166/status/1821592377162915843,https://pbs.twimg.com/media/GUeYnMxXEAAAXdw.jpg
yes,https://twitter.com/Carlos_Yoshio1/status/1821592200393945141,https://pbs.twimg.com/media/GUeYcWCWYAA8veV.jpg
no,https://twitter.com/MAGAEngineer/status/1821592195180421192,https://pbs.twimg.com/media/GUeYctIXEAAe9yW.jpg
no,https://twitter.com/JosiDemocrat/status/1821592164926726655,https://pbs.twimg.com/media/GUeYa7zWYAAQP17.jpg
no,https://twitter.com/chikrea/status/1821592158018924970,https://pbs.twimg.com/media/GUeYadeXQAAOyza.jpg
no,https://twitter.com/LuciferBlackASU/status/1821592146379714801,https://pbs.twimg.com/media/GUeYZyzXkAAvRu5.jpg
no,https://twitter.com/Totally_Brandon/status/1821592143246585956,https://pbs.twimg.com/media/GUeXzryXwAAbmY8.png
no,https://twitter.com/Totally_Brandon/status/1821592143246585956,https://pbs.twimg.com/media/GUeYCiyWoAAdBBw.jpg
no,https://twitter.com/GrandmasForGaza/status/1821592126385426564,https://pbs.twimg.com/media/GUeYYfKXUAAZRSZ.jpg
no,https://twitter.com/MKEMegaphoneWi/status/1821592119297110049,https://pbs.twimg.com/media/GUeYXuPXwAA6uyq.jpg
no,https://twitter.com/BradleyTim/status/1821592101530079433,https://pbs.twimg.com/media/GUeYXJzWYAAHjDc.jpg
no,https://twitter.com/GregMcrae11/status/1821592092965269575,https://pbs.twimg.com/media/GUeYWaJW4AAN-pC.jpg
no,https://twitter.com/Ny718allday/status/1821592092847829265,https://pbs.twimg.com/media/GUeYWqaWIAABpzd.jpg
no,https://twitter.com/Ny718allday/status/1821592092847829265,https://pbs.twimg.com/media/GUeYWqeWgAEf2lG.jpg
no,https://twitter.com/Ny718allday/status/1821592092847829265,https://pbs.twimg.com/media/GUeYWqZXwAAD2Sb.jpg
no,https://twitter.com/Ny718allday/status/1821592092847829265,https://pbs.twimg.com/media/GUeYWqaWAAAt809.jpg
no,https://twitter.com/CosmoJames/status/1821592085981737054,https://pbs.twimg.com/media/GUeYWUeWEAA3O8s.jpg
no,https://twitter.com/plpolitics/status/1821592085918839196,https://pbs.twimg.com/media/GUeYHOQWcAAQqko.jpg
no,https://twitter.com/SweetyayYay/status/1821592060643930162,https://pbs.twimg.com/media/GUeYUh_XAAAE907.jpg
no,https://twitter.com/brooklyn5024/status/1821592058932646336,https://pbs.twimg.com/media/GUeYULgXUAAh1GV.jpg
no,https://twitter.com/brooklyn5024/status/1821592058932646336,https://pbs.twimg.com/media/GUeYULgXcAAuiOi.jpg
no,https://twitter.com/brooklyn5024/status/1821592058932646336,https://pbs.twimg.com/media/GUeYULgWIAAT-DF.jpg
no,https://twitter.com/brooklyn5024/status/1821592058932646336,https://pbs.twimg.com/media/GUeYULfWIAAfD5W.jpg
no,https://twitter.com/WCoonen/status/1821592045808685236,https://pbs.twimg.com/media/GUeYT_jW0AA_hRt.jpg
no,https://twitter.com/AmberStiles80/status/1821592041463419126,https://pbs.twimg.com/media/GUeYTqxW4AAGzzn.jpg
no,https://twitter.com/jk1980/status/1821592034328899934,https://pbs.twimg.com/media/GUeYTQfXUAAi9c6.jpg
no,https://twitter.com/michel_courat/status/1821592033187733700,https://pbs.twimg.com/media/GUeYSuUXwAAgrp4.png
no,https://twitter.com/RubyV_Official/status/1821592027328618596,https://pbs.twimg.com/media/GUeYIxrXMAE6U7P.png
no,https://twitter.com/BidenQuotes1/status/1821591997318361414,https://pbs.twimg.com/media/GUeYRAGWsAA9Hvg.jpg
no,https://twitter.com/WiscoJasmine/status/1821591994768187836,https://pbs.twimg.com/media/GUeYQ6LWUAAimv3.jpg
no,https://twitter.com/IL4Liberty/status/1821591994713698712,https://pbs.twimg.com/media/GUeYQkPWEAAlcxz.jpg
no,https://twitter.com/NYforTrump/status/1821591985012228376,https://pbs.twimg.com/media/GUeYQePWQAAUnDt.jpg
no,https://twitter.com/Pdr345/status/1821591981375811926,https://pbs.twimg.com/media/GUeYQQUXEAAUica.jpg
no,https://twitter.com/expordia/status/1821591978964099438,https://pbs.twimg.com/media/GUeYP5sXYAAck4L.jpg
no,https://twitter.com/dawnDzo/status/1821591969392685544,https://pbs.twimg.com/media/GUeYPS_XgAAdeYd.jpg
no,https://twitter.com/MAGAEngineer/status/1821591961998151698,https://pbs.twimg.com/media/GUeYPF_WwAAqR6I.jpg
no,https://twitter.com/LeftinMyHeart1/status/1821591954288996562,https://pbs.twimg.com/media/GUeYKD9WcAEn5vn.jpg
no,https://twitter.com/LRexxer/status/1821591944402981035,https://pbs.twimg.com/media/GUeYOAbWcAACBz4.jpg
no,https://twitter.com/denstarr4/status/1821591943329280059,https://pbs.twimg.com/media/GUeYNsga8AUqdqv.png
no,https://twitter.com/jensdad4biden/status/1821591933757878493,https://pbs.twimg.com/media/GUeYNYAWoAAjsCQ.jpg
no,https://twitter.com/markoramius99/status/1821591930511487403,https://pbs.twimg.com/media/GUeYNHpX0AALcsC.jpg
no,https://twitter.com/BigJayClay/status/1821591911737799120,https://pbs.twimg.com/media/GUeYMF_bsAExBiU.jpg
no,https://twitter.com/EricRavefan19/status/1821591906138386948,https://pbs.twimg.com/media/GUeYBb4WwAAPa9S.jpg
no,https://twitter.com/SenWestCaucus/status/1821591901667258519,https://pbs.twimg.com/media/GUeW1wjWIAAIzCk.jpg
no,https://twitter.com/SenWestCaucus/status/1821591901667258519,https://pbs.twimg.com/media/GUeW69DWIAAkNuu.jpg
no,https://twitter.com/SenWestCaucus/status/1821591901667258519,https://pbs.twimg.com/media/GUeW69CXEAAg7Da.jpg
no,https://twitter.com/SwitzerJoy/status/1821591894834737246,https://pbs.twimg.com/media/GUeYKpTWEAAYgrD.jpg
no,https://twitter.com/BruceMa59173547/status/1821591850513502408,https://pbs.twimg.com/media/GUeX-LLXoAExMAS.jpg
no,https://twitter.com/IanHansensX/status/1821591849397842051,https://pbs.twimg.com/media/GUeYIlha8AI3Xla.jpg
yes,https://twitter.com/EvilCorbettWILK/status/1821591844754792559,https://pbs.twimg.com/media/GUeYH9fXwAAHAAY.jpg
no,https://twitter.com/williamhighwood/status/1821591844012355972,https://pbs.twimg.com/media/GUeX5OPaMAAWCOI.jpg
no,https://twitter.com/Eva_eva_P/status/1821591824819159085,https://pbs.twimg.com/media/GUeYB2-W0AAcyZj.jpg
no,https://twitter.com/WenMaMa2/status/1821591808788279643,https://pbs.twimg.com/media/GUeYB29XMAAnGvC.jpg
no,https://twitter.com/WenMaMa2/status/1821591808788279643,https://pbs.twimg.com/media/GUeYB28XEAAFKnK.jpg
no,https://twitter.com/WenMaMa2/status/1821591808788279643,https://pbs.twimg.com/media/GUeYB26XoAEFG9I.jpg
no,https://twitter.com/WCoonen/status/1821591800379011538,https://pbs.twimg.com/media/GUeYFuJXoAEaYDW.jpg
no,https://twitter.com/LD956TX/status/1821591780586082709,https://pbs.twimg.com/media/GUeYEW0WYAAu4WW.jpg
no,https://twitter.com/MeierDarryl/status/1821591774785368274,https://pbs.twimg.com/media/GUeYEOYWUAAoB1H.jpg
no,https://twitter.com/CrackinMaga/status/1821591770846908725,https://pbs.twimg.com/media/GUeYD5hW0AE9a_G.jpg
no,https://twitter.com/CekoGeki111/status/1821591744691237207,https://pbs.twimg.com/media/GUeYCdBWsAAywnE.jpg
no,https://twitter.com/MAGABossGeri/status/1821591740215914725,https://pbs.twimg.com/media/GUeYBwwWMAAa3mA.png
no,https://twitter.com/Debi1396221/status/1821591739175698837,https://pbs.twimg.com/media/GUeYCEuWwAERDxj.jpg
no,https://twitter.com/abraham_j_simps/status/1821591737623875832,https://pbs.twimg.com/media/GUeYB8xXoAAgVBC.jpg
no,https://twitter.com/tioday69/status/1821591726982930900,https://pbs.twimg.com/media/GUeYBOFWYAA3vkg.jpg
no,https://twitter.com/tmillerpix/status/1821591717906424240,https://pbs.twimg.com/media/GUeX_iTa8AEtDeY.png
no,https://twitter.com/DaveTheWave1998/status/1821591706611163352,https://pbs.twimg.com/media/GUeYALrW8AAS2JI.jpg
no,https://twitter.com/DaveTheWave1998/status/1821591706611163352,https://pbs.twimg.com/media/GUeYAN-XoAAIQ-3.jpg
no,https://twitter.com/Essjay2121/status/1821591696418935223,https://pbs.twimg.com/media/GUeX_VkbMAAVBve.jpg
no,https://twitter.com/1jasliz/status/1821591696100216834,https://pbs.twimg.com/media/GUeX_W7a8AEU1Rd.jpg
no,https://twitter.com/1jasliz/status/1821591696100216834,https://pbs.twimg.com/media/GUeX_XaW0AA7tdl.jpg
no,https://twitter.com/1jasliz/status/1821591696100216834,https://pbs.twimg.com/media/GUeX_XhWcAAoIsy.jpg
no,https://twitter.com/1jasliz/status/1821591696100216834,https://pbs.twimg.com/media/GUeX_W8a8AEHRdK.jpg
no,https://twitter.com/ChrisinOakland/status/1821591695949230146,https://pbs.twimg.com/media/GUeXey-X0AETmt5.jpg
yes,https://twitter.com/TammyRa15399925/status/1821591674801549638,https://pbs.twimg.com/media/GUeX-YDWwAA8vjl.jpg
no,https://twitter.com/KERATOCONUS209/status/1821591659458785563,https://pbs.twimg.com/media/GUeXt5uXMAA6avT.jpg
no,https://twitter.com/mikawilson777/status/1821591656174645661,https://pbs.twimg.com/media/GUeX9Fla8AQ5QJr.jpg
no,https://twitter.com/Freedom_Ladie/status/1821591646972342482,https://pbs.twimg.com/media/GUeX8ukXcAAgeEk.jpg
no,https://twitter.com/EJriley_lvsatnt/status/1821591642593464647,https://pbs.twimg.com/media/GUeX8jCWIAAI3ss.jpg
no,https://twitter.com/BradleyK89659/status/1821591638927667340,https://pbs.twimg.com/media/GUeX8VDW0AANKJy.jpg
no,https://twitter.com/BradleyK89659/status/1821591638927667340,https://pbs.twimg.com/media/GUeX8VgWQAAK8Bl.jpg
no,https://twitter.com/NoktaKibrishh/status/1821591637157363988,https://pbs.twimg.com/media/GUeX8L6WgAA2mF7.jpg
no,https://twitter.com/curtisrjeffery/status/1821591626231509219,https://pbs.twimg.com/media/GUeX7Wma8AQAiW0.jpg
no,https://twitter.com/curtisrjeffery/status/1821591626231509219,https://pbs.twimg.com/media/GUeX7bWWIAADFC6.jpg
no,https://twitter.com/curtisrjeffery/status/1821591626231509219,https://pbs.twimg.com/media/GUeX7bga8AEimp7.jpg
no,https://twitter.com/curtisrjeffery/status/1821591626231509219,https://pbs.twimg.com/media/GUeX7dUa8AIKKBr.jpg
no,https://twitter.com/McGee06708992/status/1821591617704501644,https://pbs.twimg.com/media/GUeXmP7XsAAB6B-.jpg
no,https://twitter.com/McGee06708992/status/1821591617704501644,https://pbs.twimg.com/media/GUeXmPzXoAAc_d5.jpg
no,https://twitter.com/McGee06708992/status/1821591617704501644,https://pbs.twimg.com/media/GUeXmP2W4AAvtWr.jpg
no,https://twitter.com/TNVoteNoOn1/status/1821591616714580432,https://pbs.twimg.com/media/GUeX5wHWQAAnmJ2.png
no,https://twitter.com/DEI_Greta/status/1821591612478435519,https://pbs.twimg.com/media/GUeXyJgX0AArmiH.jpg
no,https://twitter.com/KJAnton1976/status/1821591611211706373,https://pbs.twimg.com/media/GUeX6mvW8AAM4g3.jpg
no,https://twitter.com/markoramius99/status/1821591607172591836,https://pbs.twimg.com/media/GUeX6QAXMAAJXnG.jpg
no,https://twitter.com/cs6627/status/1821591598750388411,https://pbs.twimg.com/media/GUeX5DdXoAAXaGc.jpg
no,https://twitter.com/eyes_supreme/status/1821591590558994731,https://pbs.twimg.com/media/GUeX5b5X0AEb45x.jpg
no,https://twitter.com/farkas_henry/status/1821591566550798669,https://pbs.twimg.com/media/GUeX3QIXoAAQPp3.jpg
yes,https://twitter.com/Heloguy20/status/1821591557352685838,https://pbs.twimg.com/media/GUeX3d7XcAAD-x9.png
no,https://twitter.com/PMS_Jordan/status/1821591542295118254,https://pbs.twimg.com/media/GUeX2jQWwAEJWp9.jpg
no,https://twitter.com/8spider22/status/1821591536272048172,https://pbs.twimg.com/media/GUeX1CbWIAAWIS8.jpg
no,https://twitter.com/Walt_KowaIski/status/1821591526369325127,https://pbs.twimg.com/media/GUeX1HDWcAAbaxy.jpg
no,https://twitter.com/Ratkin1/status/1821591507297607738,https://pbs.twimg.com/media/GUeX0ikXYAAsJ3W.jpg
no,https://twitter.com/WCoonen/status/1821591499412562228,https://pbs.twimg.com/media/GUeX0M3XoAAyflu.jpg
no,https://twitter.com/ToddMAGA1981/status/1821591490503819633,https://pbs.twimg.com/media/GUeXzkEW0AAw03j.jpg
no,https://twitter.com/ToddMAGA1981/status/1821591490503819633,https://pbs.twimg.com/media/GUeXzmtXwAEE7Ec.jpg
no,https://twitter.com/ToddMAGA1981/status/1821591490503819633,https://pbs.twimg.com/media/GUeXzojWkAAKjiW.jpg
no,https://twitter.com/AJ24MAGA/status/1821591468949303686,https://pbs.twimg.com/media/GUeXyY5WQAAa6FH.jpg
no,https://twitter.com/elnuevoherald/status/1821591451802988655,https://pbs.twimg.com/media/GUcqBkUWMAA3xa5.jpg
no,https://twitter.com/2_entp/status/1821591444274213323,https://pbs.twimg.com/media/GUeXwhHWYAELotW.jpg
yes,https://twitter.com/NorfolkQ17/status/1821591435654873224,https://pbs.twimg.com/media/GUeXwZPXcAAQSmn.jpg
no,https://twitter.com/Horse_head53/status/1821591434040123625,https://pbs.twimg.com/media/GUeXwAra8AA30Ui.jpg
no,https://twitter.com/gallixsee/status/1821591411135017421,https://pbs.twimg.com/media/GUeXu0HaMAAB4gP.jpg
no,https://twitter.com/gallixsee/status/1821591411135017421,https://pbs.twimg.com/media/GUeXu0Ha8AEX-a8.jpg
no,https://twitter.com/M_B_Bolinger/status/1821591410996605265,https://pbs.twimg.com/media/GUeXu_LXsAAvnf6.jpg
no,https://twitter.com/siliconstrat/status/1821591410577162338,https://pbs.twimg.com/media/GUeXvAhW8AAengz.jpg
no,https://twitter.com/reesetheone1/status/1821591385436549623,https://pbs.twimg.com/media/GUeXtVwWgAAk-GP.jpg
no,https://twitter.com/reesetheone1/status/1821591385436549623,https://pbs.twimg.com/media/GUeXtVbXcAAo6yV.jpg
no,https://twitter.com/gieblerp/status/1821591380961210457,https://pbs.twimg.com/media/GUeXtVTWwAEhSrD.jpg
no,https://twitter.com/KabCarr/status/1821591373784522916,https://pbs.twimg.com/media/GUeXsxgWsAApoHD.jpg
no,https://twitter.com/841920Meema6/status/1821591365526184035,https://pbs.twimg.com/media/GUeXsS5WAAAyHiv.jpg
no,https://twitter.com/SeditionistGop/status/1821591364716654766,https://pbs.twimg.com/media/GUeXq0MWcAADYzZ.jpg
no,https://twitter.com/CharRenee75/status/1821591360287412734,https://pbs.twimg.com/media/GUeXry_XUAAQ7EJ.png
no,https://twitter.com/WhiteRabbitJedi/status/1821591344328143078,https://pbs.twimg.com/media/GUeXrCNXcAAMDIB.jpg
no,https://twitter.com/TammyRa15399925/status/1821591317719499012,https://pbs.twimg.com/media/GUeXpnoXwAA6S1g.jpg
yes,https://twitter.com/DaleMoorhouse2/status/1821591298513760298,https://pbs.twimg.com/media/GUeXmbvX0AAS29w.jpg
no,https://twitter.com/Mikelan45/status/1821591295762297158,https://pbs.twimg.com/media/GUeXV5fXUAAbr4i.png
no,https://twitter.com/Bill_Keshlear/status/1821591278041362491,https://pbs.twimg.com/media/GUeXl3WXYAAj6qw.png
no,https://twitter.com/LilOuija317/status/1821591277047312890,https://pbs.twimg.com/media/GUeWyAnXAAALHn4.png
yes,https://twitter.com/Brolaireius/status/1821591267891106032,https://pbs.twimg.com/media/GUeXmkBW8AEhxwS.jpg
no,https://twitter.com/BidenHunte42666/status/1821591253307539896,https://pbs.twimg.com/media/GUeXlo4XcAAnrIi.jpg
no,https://twitter.com/BidenHunte42666/status/1821591253307539896,https://pbs.twimg.com/media/GUeXlo4XYAAwNH5.jpg
no,https://twitter.com/TeriRealist/status/1821591246244343988,https://pbs.twimg.com/media/GUeXldta8AExWa8.jpg
no,https://twitter.com/JulieMorga27964/status/1821591245220979065,https://pbs.twimg.com/media/GUeXk2AXAAAA8v9.jpg
no,https://twitter.com/Its_A_GOP_COUP/status/1821591235469177078,https://pbs.twimg.com/media/GUeXe85WYAAPV33.jpg
no,https://twitter.com/WCoonen/status/1821591210534003047,https://pbs.twimg.com/media/GUeXjTUXMAANWqe.jpg
no,https://twitter.com/givetrumpareal1/status/1821591192397869292,https://pbs.twimg.com/media/GUeXiUNXMAArWmH.jpg
no,https://twitter.com/jensdad4biden/status/1821591186278379974,https://pbs.twimg.com/media/GUeXh3nXsAAsrM-.jpg
no,https://twitter.com/thesoxman/status/1821591178099487027,https://pbs.twimg.com/media/GUeXZTRXwAAIiV6.jpg
no,https://twitter.com/urArgumentSux/status/1821591170142884259,https://pbs.twimg.com/media/GUeXg8zXMAAeMx0.jpg
no,https://twitter.com/TheCCShowcast/status/1821591153252429971,https://pbs.twimg.com/media/GUeXgCYWcAAiO1q.jpg
no,https://twitter.com/TheCCShowcast/status/1821591153252429971,https://pbs.twimg.com/media/GUeXgCuWAAAJTi5.jpg
